fold_idx | sample_idx | split_type
0 | 1496 | train
0 | 1497 | train
0 | 1498 | train
0 | 1499 | train
0 | 1500 | train
0 | 1501 | train
0 | 1502 | train
0 | 1503 | train
0 | 1504 | train
0 | 1505 | train
0 | 1506 | train
0 | 1507 | train
0 | 1508 | train
0 | 1509 | train
0 | 1510 | train
0 | 1511 | train
0 | 1512 | train
0 | 1513 | train
0 | 1514 | train
0 | 1515 | train
0 | 1516 | train
0 | 1517 | train
0 | 1518 | train
0 | 1519 | train
0 | 1520 | train
0 | 1521 | train
0 | 1522 | train
0 | 1523 | train
0 | 1524 | train
0 | 1525 | train
0 | 1526 | train
0 | 1527 | train
0 | 1528 | train
0 | 1529 | train
0 | 1530 | train
0 | 1531 | train
0 | 1532 | train
0 | 1533 | train
0 | 1534 | train
0 | 1535 | train
0 | 1536 | train
0 | 1537 | train
0 | 1538 | train
0 | 1539 | train
0 | 1540 | train
0 | 1541 | train
0 | 1542 | train
0 | 1543 | train
0 | 1544 | train
0 | 1545 | train
0 | 1546 | train
0 | 1547 | train
0 | 1548 | train
0 | 1549 | train
0 | 1550 | train
0 | 1551 | train
0 | 1552 | train
0 | 1553 | train
0 | 1554 | train
0 | 1555 | train
0 | 1556 | train
0 | 1557 | train
0 | 1558 | train
0 | 1559 | train
0 | 1560 | train
0 | 1561 | train
0 | 1562 | train
0 | 1563 | train
0 | 1564 | train
0 | 1565 | train
0 | 1566 | train
0 | 1567 | train
0 | 1568 | train
0 | 1569 | train
0 | 1570 | train
0 | 1571 | train
0 | 1572 | train
0 | 1573 | train
0 | 1574 | train
0 | 1575 | train
0 | 1576 | train
0 | 1577 | train
0 | 1578 | train
0 | 1579 | train
0 | 1580 | train
0 | 1581 | train
0 | 1582 | train
0 | 1583 | train
0 | 1584 | train
0 | 1585 | train
0 | 1586 | train
0 | 1587 | train
0 | 1588 | train
0 | 1589 | train
0 | 1590 | train
0 | 1591 | train
0 | 1592 | train
0 | 1593 | train
0 | 1594 | train
0 | 1595 | train
0 | 1596 | train
0 | 1597 | train
0 | 1598 | train
0 | 1599 | train
0 | 1600 | train
0 | 1601 | train
0 | 1602 | train
0 | 1603 | train
0 | 1604 | train
0 | 1605 | train
0 | 1606 | train
0 | 1607 | train
0 | 1608 | train
0 | 1609 | train
0 | 1610 | train
0 | 1611 | train
0 | 1612 | train
0 | 1613 | train
0 | 1614 | train
0 | 1615 | train
0 | 1616 | train
0 | 1617 | train
0 | 1618 | train
0 | 1619 | train
0 | 1620 | train
0 | 1621 | train
0 | 1622 | train
0 | 1623 | train
0 | 1624 | train
0 | 1625 | train
0 | 1626 | train
0 | 1627 | train
0 | 1628 | train
0 | 1629 | train
0 | 1630 | train
0 | 1631 | train
0 | 1632 | train
0 | 1633 | train
0 | 1634 | train
0 | 1635 | train
0 | 1636 | train
0 | 1637 | train
0 | 1638 | train
0 | 1639 | train
0 | 1640 | train
0 | 1641 | train
0 | 1642 | train
0 | 1643 | train
0 | 1644 | train
0 | 1645 | train
0 | 1646 | train
0 | 1647 | train
0 | 1648 | train
0 | 1649 | train
0 | 1650 | train
0 | 1651 | train
0 | 1652 | train
0 | 1653 | train
0 | 1654 | train
0 | 1655 | train
0 | 1656 | train
0 | 1657 | train
0 | 1658 | train
0 | 1659 | train
0 | 1660 | train
0 | 1661 | train
0 | 1662 | train
0 | 1663 | train
0 | 1664 | train
0 | 1665 | train
0 | 1666 | train
0 | 1667 | train
0 | 1668 | train
0 | 1669 | train
0 | 1670 | train
0 | 1671 | train
0 | 1672 | train
0 | 1673 | train
0 | 1674 | train
0 | 1675 | train
0 | 1676 | train
0 | 1677 | train
0 | 1678 | train
0 | 1679 | train
0 | 1680 | train
0 | 1681 | train
0 | 1682 | train
0 | 1683 | train
0 | 1684 | train
0 | 1685 | train
0 | 1686 | train
0 | 1687 | train
0 | 1688 | train
0 | 1689 | train
0 | 1690 | train
0 | 1691 | train
0 | 1692 | train
0 | 1693 | train
0 | 1694 | train
0 | 1695 | train
0 | 1696 | train
0 | 1697 | train
0 | 1698 | train
0 | 1699 | train
0 | 1700 | train
0 | 1701 | train
0 | 1702 | train
0 | 1703 | train
0 | 1704 | train
0 | 1705 | train
0 | 1706 | train
0 | 1707 | train
0 | 1708 | train
0 | 1709 | train
0 | 1710 | train
0 | 1711 | train
0 | 1712 | train
0 | 1713 | train
0 | 1714 | train
0 | 1715 | train
0 | 1716 | train
0 | 1717 | train
0 | 1718 | train
0 | 1719 | train
0 | 1720 | train
0 | 1721 | train
0 | 1722 | train
0 | 1723 | train
0 | 1724 | train
0 | 1725 | train
0 | 1726 | train
0 | 1727 | train
0 | 1728 | train
0 | 1729 | train
0 | 1730 | train
0 | 1731 | train
0 | 1732 | train
0 | 1733 | train
0 | 1734 | train
0 | 1735 | train
0 | 1736 | train
0 | 1737 | train
0 | 1738 | train
0 | 1739 | train
0 | 1740 | train
0 | 1741 | train
0 | 1742 | train
0 | 1743 | train
0 | 1744 | train
0 | 1745 | train
0 | 1746 | train
0 | 1747 | train
0 | 1748 | train
0 | 1749 | train
0 | 1750 | train
0 | 1751 | train
0 | 1752 | train
0 | 1753 | train
0 | 1754 | train
0 | 1755 | train
0 | 1756 | train
0 | 1757 | train
0 | 1758 | train
0 | 1759 | train
0 | 1760 | train
0 | 1761 | train
0 | 1762 | train
0 | 1763 | train
0 | 1764 | train
0 | 1765 | train
0 | 1766 | train
0 | 1767 | train
0 | 1768 | train
0 | 1769 | train
0 | 1770 | train
0 | 1771 | train
0 | 1772 | train
0 | 1773 | train
0 | 1774 | train
0 | 1775 | train
0 | 1776 | train
0 | 1777 | train
0 | 1778 | train
0 | 1779 | train
0 | 1780 | train
0 | 1781 | train
0 | 1782 | train
0 | 1783 | train
0 | 1784 | train
0 | 1785 | train
0 | 1786 | train
0 | 1787 | train
0 | 1788 | train
0 | 1789 | train
0 | 1790 | train
0 | 1791 | train
0 | 1792 | train
0 | 1793 | train
0 | 1794 | train
0 | 1795 | train
0 | 1796 | train
0 | 1797 | train
0 | 1798 | train
0 | 1799 | train
0 | 1800 | train
0 | 1801 | train
0 | 1802 | train
0 | 1803 | train
0 | 1804 | train
0 | 1805 | train
0 | 1806 | train
0 | 1807 | train
0 | 1808 | train
0 | 1809 | train
0 | 1810 | train
0 | 1811 | train
0 | 1812 | train
0 | 1813 | train
0 | 1814 | train
0 | 1815 | train
0 | 1816 | train
0 | 1817 | train
0 | 1818 | train
0 | 1819 | train
0 | 1820 | train
0 | 1821 | train
0 | 1822 | train
0 | 1823 | train
0 | 1824 | train
0 | 1825 | train
0 | 1826 | train
0 | 1827 | train
0 | 1828 | train
0 | 1829 | train
0 | 1830 | train
0 | 1831 | train
0 | 1832 | train
0 | 1833 | train
0 | 1834 | train
0 | 1835 | train
0 | 1836 | train
0 | 1837 | train
0 | 1838 | train
0 | 1839 | train
0 | 1840 | train
0 | 1841 | train
0 | 1842 | train
0 | 1843 | train
0 | 1844 | train
0 | 1845 | train
0 | 1846 | train
0 | 1847 | train
0 | 1848 | train
0 | 1849 | train
0 | 1850 | train
0 | 1851 | train
0 | 1852 | train
0 | 1853 | train
0 | 1854 | train
0 | 1855 | train
0 | 1856 | train
0 | 1857 | train
0 | 1858 | train
0 | 1859 | train
0 | 1860 | train
0 | 1861 | train
0 | 1862 | train
0 | 1863 | train
0 | 1864 | train
0 | 1865 | train
0 | 1866 | train
0 | 1867 | train
0 | 1868 | train
0 | 1869 | train
0 | 1870 | train
0 | 1871 | train
0 | 1872 | train
0 | 1873 | train
0 | 1874 | train
0 | 1875 | train
0 | 1876 | train
0 | 1877 | train
0 | 1878 | train
0 | 1879 | train
0 | 1880 | train
0 | 1881 | train
0 | 1882 | train
0 | 1883 | train
0 | 1884 | train
0 | 1885 | train
0 | 1886 | train
0 | 1887 | train
0 | 1888 | train
0 | 1889 | train
0 | 1890 | train
0 | 1891 | train
0 | 1892 | train
0 | 1893 | train
0 | 1894 | train
0 | 1895 | train
0 | 1896 | train
0 | 1897 | train
0 | 1898 | train
0 | 1899 | train
0 | 1900 | train
0 | 1901 | train
0 | 1902 | train
0 | 1903 | train
0 | 1904 | train
0 | 1905 | train
0 | 1906 | train
0 | 1907 | train
0 | 1908 | train
0 | 1909 | train
0 | 1910 | train
0 | 1911 | train
0 | 1912 | train
0 | 1913 | train
0 | 1914 | train
0 | 1915 | train
0 | 1916 | train
0 | 1917 | train
0 | 1918 | train
0 | 1919 | train
0 | 1920 | train
0 | 1921 | train
0 | 1922 | train
0 | 1923 | train
0 | 1924 | train
0 | 1925 | train
0 | 1926 | train
0 | 1927 | train
0 | 1928 | train
0 | 1929 | train
0 | 1930 | train
0 | 1931 | train
0 | 1932 | train
0 | 1933 | train
0 | 1934 | train
0 | 1935 | train
0 | 1936 | train
0 | 1937 | train
0 | 1938 | train
0 | 1939 | train
0 | 1940 | train
0 | 1941 | train
0 | 1942 | train
0 | 1943 | train
0 | 1944 | train
0 | 1945 | train
0 | 1946 | train
0 | 1947 | train
0 | 1948 | train
0 | 1949 | train
0 | 1950 | train
0 | 1951 | train
0 | 1952 | train
0 | 1953 | train
0 | 1954 | train
0 | 1955 | train
0 | 1956 | train
0 | 1957 | train
0 | 1958 | train
0 | 1959 | train
0 | 1960 | train
0 | 1961 | train
0 | 1962 | train
0 | 1963 | train
0 | 1964 | train
0 | 1965 | train
0 | 1966 | train
0 | 1967 | train
0 | 1968 | train
0 | 1969 | train
0 | 1970 | train
0 | 1971 | train
0 | 1972 | train
0 | 1973 | train
0 | 1974 | train
0 | 1975 | train
0 | 1976 | train
0 | 1977 | train
0 | 1978 | train
0 | 1979 | train
0 | 1980 | train
0 | 1981 | train
0 | 1982 | train
0 | 1983 | train
0 | 1984 | train
0 | 1985 | train
0 | 1986 | train
0 | 1987 | train
0 | 1988 | train
0 | 1989 | train
0 | 1990 | train
0 | 1991 | train
0 | 1992 | train
0 | 1993 | train
0 | 1994 | train
0 | 1995 | train
0 | 1996 | train
0 | 1997 | train
0 | 1998 | train
0 | 1999 | train
0 | 2000 | train
0 | 2001 | train
0 | 2002 | train
0 | 2003 | train
0 | 2004 | train
0 | 2005 | train
0 | 2006 | train
0 | 2007 | train
0 | 2008 | train
0 | 2009 | train
0 | 2010 | train
0 | 2011 | train
0 | 2012 | train
0 | 2013 | train
0 | 2014 | train
0 | 2015 | train
0 | 2016 | val
0 | 2017 | val
0 | 2018 | val
0 | 2019 | val
0 | 2020 | val
0 | 2021 | val
0 | 2022 | val
0 | 2023 | val
0 | 2024 | val
0 | 2025 | val
0 | 2026 | val
0 | 2027 | val
0 | 2028 | val
0 | 2029 | val
0 | 2030 | val
0 | 2031 | val
0 | 2032 | val
0 | 2033 | val
0 | 2034 | val
0 | 2035 | val
0 | 2036 | val
0 | 2037 | val
0 | 2038 | val
0 | 2039 | val
0 | 2040 | val
0 | 2041 | val
0 | 2042 | val
0 | 2043 | val
0 | 2044 | val
0 | 2045 | val
0 | 2046 | val
0 | 2047 | val
0 | 2048 | val
0 | 2049 | val
0 | 2050 | val
0 | 2051 | val
0 | 2052 | val
0 | 2053 | val
0 | 2054 | val
0 | 2055 | val
0 | 2056 | val
0 | 2057 | val
0 | 2058 | val
0 | 2059 | val
0 | 2060 | val
0 | 2061 | val
0 | 2062 | val
0 | 2063 | val
0 | 2064 | val
0 | 2065 | val
0 | 2066 | val
0 | 2067 | val
0 | 2068 | val
0 | 2069 | val
0 | 2070 | val
0 | 2071 | val
0 | 2072 | val
0 | 2073 | val
0 | 2074 | val
0 | 2075 | val
0 | 2076 | val
0 | 2077 | val
0 | 2078 | val
0 | 2079 | val
0 | 2080 | val
0 | 2081 | val
0 | 2082 | val
0 | 2083 | val
0 | 2084 | val
0 | 2085 | val
0 | 2086 | val
0 | 2087 | val
0 | 2088 | val
0 | 2089 | val
0 | 2090 | val
0 | 2091 | val
0 | 2092 | val
0 | 2093 | val
0 | 2094 | val
0 | 2095 | val
0 | 2096 | val
0 | 2097 | val
0 | 2098 | val
0 | 2099 | val
0 | 2100 | val
0 | 2101 | val
0 | 2102 | val
0 | 2103 | val
0 | 2104 | val
0 | 2105 | val
0 | 2106 | val
0 | 2107 | val
0 | 2108 | val
0 | 2109 | val
0 | 2110 | val
0 | 2111 | val
0 | 2112 | val
0 | 2113 | val
0 | 2114 | val
0 | 2115 | val
0 | 2116 | val
0 | 2117 | val
0 | 2118 | val
0 | 2119 | val
0 | 2120 | val
0 | 2121 | val
0 | 2122 | val
0 | 2123 | val
0 | 2124 | val
0 | 2125 | val
0 | 2126 | val
0 | 2127 | val
0 | 2128 | val
0 | 2129 | val
0 | 2130 | val
0 | 2131 | val
0 | 2132 | val
0 | 2133 | val
0 | 2134 | val
0 | 2135 | val
0 | 2136 | val
0 | 2137 | val
0 | 2138 | val
0 | 2139 | val
0 | 2140 | val
0 | 2141 | val
0 | 2142 | val
0 | 2143 | val
0 | 2144 | val
0 | 2145 | val
0 | 2146 | val
0 | 2147 | val
0 | 2148 | val
0 | 2149 | val
0 | 2150 | val
0 | 2151 | val
0 | 2152 | val
0 | 2153 | val
0 | 2154 | val
0 | 2155 | val
0 | 2156 | val
0 | 2157 | val
0 | 2158 | val
0 | 2159 | val
0 | 2160 | val
0 | 2161 | val
0 | 2162 | val
0 | 2163 | val
0 | 2164 | val
0 | 2165 | val
0 | 2166 | val
0 | 2167 | val
0 | 2168 | val
0 | 2169 | val
0 | 2170 | val
0 | 2171 | val
0 | 2172 | val
0 | 2173 | val
0 | 2174 | val
0 | 2175 | val
0 | 2176 | val
0 | 2177 | val
0 | 2178 | val
0 | 2179 | val
0 | 2180 | val
0 | 2181 | val
0 | 2182 | val
0 | 2183 | val
0 | 2184 | val
0 | 2185 | val
0 | 2186 | val
0 | 2187 | val
0 | 2188 | val
0 | 2189 | val
0 | 2190 | val
0 | 2191 | val
0 | 2192 | val
0 | 2193 | val
0 | 2194 | val
0 | 2195 | val
0 | 2196 | val
0 | 2197 | val
0 | 2198 | val
0 | 2199 | val
0 | 2200 | val
0 | 2201 | val
0 | 2202 | val
0 | 2203 | val
0 | 2204 | val
0 | 2205 | val
0 | 2206 | val
0 | 2207 | val
0 | 2208 | val
0 | 2209 | val
0 | 2210 | val
0 | 2211 | val
0 | 2212 | val
0 | 2213 | val
0 | 2214 | val
0 | 2215 | val
0 | 2216 | val
0 | 2217 | val
0 | 2218 | val
0 | 2219 | val
0 | 2220 | val
0 | 2221 | val
0 | 2222 | val
0 | 2223 | val
0 | 2224 | val
0 | 2225 | val
0 | 2226 | val
0 | 2227 | val
0 | 2228 | val
0 | 2229 | val
0 | 2230 | val
0 | 2231 | val
0 | 2232 | val
0 | 2233 | val
0 | 2234 | val
0 | 2235 | val
0 | 2236 | val
0 | 2237 | val
0 | 2238 | val
0 | 2239 | val
1 | 2240 | train
1 | 2241 | train
1 | 2242 | train
1 | 2243 | train
1 | 2244 | train
1 | 2245 | train
1 | 2246 | train
1 | 2247 | train
1 | 2248 | train
1 | 2249 | train
1 | 2250 | train
1 | 2251 | train
1 | 2252 | train
1 | 2253 | train
1 | 2254 | train
1 | 2255 | train
1 | 2256 | train
1 | 2257 | train
1 | 2258 | train
1 | 2259 | train
1 | 2260 | train
1 | 2261 | train
1 | 2262 | train
1 | 2263 | train
1 | 2264 | train
1 | 2265 | train
1 | 2266 | train
1 | 2267 | train
1 | 2268 | train
1 | 2269 | train
1 | 2270 | train
1 | 2271 | train
1 | 2272 | train
1 | 2273 | train
1 | 2274 | train
1 | 2275 | train
1 | 2276 | train
1 | 2277 | train
1 | 2278 | train
1 | 2279 | train
1 | 2280 | train
1 | 2281 | train
1 | 2282 | train
1 | 2283 | train
1 | 2284 | train
1 | 2285 | train
1 | 2286 | train
1 | 2287 | train
1 | 2288 | train
1 | 2289 | train
1 | 2290 | train
1 | 2291 | train
1 | 2292 | train
1 | 2293 | train
1 | 2294 | train
1 | 2295 | train
1 | 2296 | train
1 | 2297 | train
1 | 2298 | train
1 | 2299 | train
1 | 2300 | train
1 | 2301 | train
1 | 2302 | train
1 | 2303 | train
1 | 2304 | train
1 | 2305 | train
1 | 2306 | train
1 | 2307 | train
1 | 2308 | train
1 | 2309 | train
1 | 2310 | train
1 | 2311 | train
1 | 2312 | train
1 | 2313 | train
1 | 2314 | train
1 | 2315 | train
1 | 2316 | train
1 | 2317 | train
1 | 2318 | train
1 | 2319 | train
1 | 2320 | train
1 | 2321 | train
1 | 2322 | train
1 | 2323 | train
1 | 2324 | train
1 | 2325 | train
1 | 2326 | train
1 | 2327 | train
1 | 2328 | train
1 | 2329 | train
1 | 2330 | train
1 | 2331 | train
1 | 2332 | train
1 | 2333 | train
1 | 2334 | train
1 | 2335 | train
1 | 2336 | train
1 | 2337 | train
1 | 2338 | train
1 | 2339 | train
1 | 2340 | train
1 | 2341 | train
1 | 2342 | train
1 | 2343 | train
1 | 2344 | train
1 | 2345 | train
1 | 2346 | train
1 | 2347 | train
1 | 2348 | train
1 | 2349 | train
1 | 2350 | train
1 | 2351 | train
1 | 2352 | train
1 | 2353 | train
1 | 2354 | train
1 | 2355 | train
1 | 2356 | train
1 | 2357 | train
1 | 2358 | train
1 | 2359 | train
1 | 2360 | train
1 | 2361 | train
1 | 2362 | train
1 | 2363 | train
1 | 2364 | train
1 | 2365 | train
1 | 2366 | train
1 | 2367 | train
1 | 2368 | train
1 | 2369 | train
1 | 2370 | train
1 | 2371 | train
1 | 2372 | train
1 | 2373 | train
1 | 2374 | train
1 | 2375 | train
1 | 2376 | train
1 | 2377 | train
1 | 2378 | train
1 | 2379 | train
1 | 2380 | train
1 | 2381 | train
1 | 2382 | train
1 | 2383 | train
1 | 2384 | train
1 | 2385 | train
1 | 2386 | train
1 | 2387 | train
1 | 2388 | train
1 | 2389 | train
1 | 2390 | train
1 | 2391 | train
1 | 2392 | train
1 | 2393 | train
1 | 2394 | train
1 | 2395 | train
1 | 2396 | train
1 | 2397 | train
1 | 2398 | train
1 | 2399 | train
1 | 2400 | train
1 | 2401 | train
1 | 2402 | train
1 | 2403 | train
1 | 2404 | train
1 | 2405 | train
1 | 2406 | train
1 | 2407 | train
1 | 2408 | train
1 | 2409 | train
1 | 2410 | train
1 | 2411 | train
1 | 2412 | train
1 | 2413 | train
1 | 2414 | train
1 | 2415 | train
1 | 2416 | train
1 | 2417 | train
1 | 2418 | train
1 | 2419 | train
1 | 2420 | train
1 | 2421 | train
1 | 2422 | train
1 | 2423 | train
1 | 2424 | train
1 | 2425 | train
1 | 2426 | train
1 | 2427 | train
1 | 2428 | train
1 | 2429 | train
1 | 2430 | train
1 | 2431 | train
1 | 2432 | train
1 | 2433 | train
1 | 2434 | train
1 | 2435 | train
1 | 2436 | train
1 | 2437 | train
1 | 2438 | train
1 | 2439 | train
1 | 2440 | train
1 | 2441 | train
1 | 2442 | train
1 | 2443 | train
1 | 2444 | train
1 | 2445 | train
1 | 2446 | train
1 | 2447 | train
1 | 2448 | train
1 | 2449 | train
1 | 2450 | train
1 | 2451 | train
1 | 2452 | train
1 | 2453 | train
1 | 2454 | train
1 | 2455 | train
1 | 2456 | train
1 | 2457 | train
1 | 2458 | train
1 | 2459 | train
1 | 2460 | train
1 | 2461 | train
1 | 2462 | train
1 | 2463 | train
1 | 2464 | train
1 | 2465 | train
1 | 2466 | train
1 | 2467 | train
1 | 2468 | train
1 | 2469 | train
1 | 2470 | train
1 | 2471 | train
1 | 2472 | train
1 | 2473 | train
1 | 2474 | train
1 | 2475 | train
1 | 2476 | train
1 | 2477 | train
1 | 2478 | train
1 | 2479 | train
1 | 2480 | train
1 | 2481 | train
1 | 2482 | train
1 | 2483 | train
1 | 2484 | train
1 | 2485 | train
1 | 2486 | train
1 | 2487 | train
1 | 2488 | train
1 | 2489 | train
1 | 2490 | train
1 | 2491 | train
1 | 2492 | train
1 | 2493 | train
1 | 2494 | train
1 | 2495 | train
1 | 2496 | train
1 | 2497 | train
1 | 2498 | train
1 | 2499 | train
1 | 2500 | train
1 | 2501 | train
1 | 2502 | train
1 | 2503 | train
1 | 2504 | train
1 | 2505 | train
1 | 2506 | train
1 | 2507 | train
1 | 2508 | train
1 | 2509 | train
1 | 2510 | train
1 | 2511 | train
1 | 2512 | train
1 | 2513 | train
1 | 2514 | train
1 | 2515 | train
1 | 2516 | train
1 | 2517 | train
1 | 2518 | train
1 | 2519 | train
1 | 2520 | train
1 | 2521 | train
1 | 2522 | train
1 | 2523 | train
1 | 2524 | train
1 | 2525 | train
1 | 2526 | train
1 | 2527 | train
1 | 2528 | train
1 | 2529 | train
1 | 2530 | train
1 | 2531 | train
1 | 2532 | train
1 | 2533 | train
1 | 2534 | train
1 | 2535 | train
1 | 2536 | train
1 | 2537 | train
1 | 2538 | train
1 | 2539 | train
1 | 2540 | train
1 | 2541 | train
1 | 2542 | train
1 | 2543 | train
1 | 2544 | train
1 | 2545 | train
1 | 2546 | train
1 | 2547 | train
1 | 2548 | train
1 | 2549 | train
1 | 2550 | train
1 | 2551 | train
1 | 2552 | train
1 | 2553 | train
1 | 2554 | train
1 | 2555 | train
1 | 2556 | train
1 | 2557 | train
1 | 2558 | train
1 | 2559 | train
1 | 2560 | train
1 | 2561 | train
1 | 2562 | train
1 | 2563 | train
1 | 2564 | train
1 | 2565 | train
1 | 2566 | train
1 | 2567 | train
1 | 2568 | train
1 | 2569 | train
1 | 2570 | train
1 | 2571 | train
1 | 2572 | train
1 | 2573 | train
1 | 2574 | train
1 | 2575 | train
1 | 2576 | train
1 | 2577 | train
1 | 2578 | train
1 | 2579 | train
1 | 2580 | train
1 | 2581 | train
1 | 2582 | train
1 | 2583 | train
1 | 2584 | train
1 | 2585 | train
1 | 2586 | train
1 | 2587 | train
1 | 2588 | train
1 | 2589 | train
1 | 2590 | train
1 | 2591 | train
1 | 2592 | train
1 | 2593 | train
1 | 2594 | train
1 | 2595 | train
1 | 2596 | train
1 | 2597 | train
1 | 2598 | train
1 | 2599 | train
1 | 2600 | train
1 | 2601 | train
1 | 2602 | train
1 | 2603 | train
1 | 2604 | train
1 | 2605 | train
1 | 2606 | train
1 | 2607 | train
1 | 2608 | train
1 | 2609 | train
1 | 2610 | train
1 | 2611 | train
1 | 2612 | train
1 | 2613 | train
1 | 2614 | train
1 | 2615 | train
1 | 2616 | train
1 | 2617 | train
1 | 2618 | train
1 | 2619 | train
1 | 2620 | train
1 | 2621 | train
1 | 2622 | train
1 | 2623 | train
1 | 2624 | train
1 | 2625 | train
1 | 2626 | train
1 | 2627 | train
1 | 2628 | train
1 | 2629 | train
1 | 2630 | train
1 | 2631 | train
1 | 2632 | train
1 | 2633 | train
1 | 2634 | train
1 | 2635 | train
1 | 2636 | train
1 | 2637 | train
1 | 2638 | train
1 | 2639 | train
1 | 2640 | train
1 | 2641 | train
1 | 2642 | train
1 | 2643 | train
1 | 2644 | train
1 | 2645 | train
1 | 2646 | train
1 | 2647 | train
1 | 2648 | train
1 | 2649 | train
1 | 2650 | train
1 | 2651 | train
1 | 2652 | train
1 | 2653 | train
1 | 2654 | train
1 | 2655 | train
1 | 2656 | train
1 | 2657 | train
1 | 2658 | train
1 | 2659 | train
1 | 2660 | train
1 | 2661 | train
1 | 2662 | train
1 | 2663 | train
1 | 2664 | train
1 | 2665 | train
1 | 2666 | train
1 | 2667 | train
1 | 2668 | train
1 | 2669 | train
1 | 2670 | train
1 | 2671 | train
1 | 2672 | train
1 | 2673 | train
1 | 2674 | train
1 | 2675 | train
1 | 2676 | train
1 | 2677 | train
1 | 2678 | train
1 | 2679 | train
1 | 2680 | train
1 | 2681 | train
1 | 2682 | train
1 | 2683 | train
1 | 2684 | train
1 | 2685 | train
1 | 2686 | train
1 | 2687 | train
1 | 2688 | train
1 | 2689 | train
1 | 2690 | train
1 | 2691 | train
1 | 2692 | train
1 | 2693 | train
1 | 2694 | train
1 | 2695 | train
1 | 2696 | train
1 | 2697 | train
1 | 2698 | train
1 | 2699 | train
1 | 2700 | train
1 | 2701 | train
1 | 2702 | train
1 | 2703 | train
1 | 2704 | train
1 | 2705 | train
1 | 2706 | train
1 | 2707 | train
1 | 2708 | train
1 | 2709 | train
1 | 2710 | train
1 | 2711 | train
1 | 2712 | train
1 | 2713 | train
1 | 2714 | train
1 | 2715 | train
1 | 2716 | train
1 | 2717 | train
1 | 2718 | train
1 | 2719 | train
1 | 2720 | train
1 | 2721 | train
1 | 2722 | train
1 | 2723 | train
1 | 2724 | train
1 | 2725 | train
1 | 2726 | train
1 | 2727 | train
1 | 2728 | train
1 | 2729 | train
1 | 2730 | train
1 | 2731 | train
1 | 2732 | train
1 | 2733 | train
1 | 2734 | train
